site_id,date,sarimax,xgboost,random_forest,ensemble
SITE_013,2025-01-12,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-13,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-14,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-15,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-16,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-17,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-18,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-19,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-20,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-21,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-22,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-23,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-24,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-25,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-26,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-27,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-28,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-29,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-30,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-01-31,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-01,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-02,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-03,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-04,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-05,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-06,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-07,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-08,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-09,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-10,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-11,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-12,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-13,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-14,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-15,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-16,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-17,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-18,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-19,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-20,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-21,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-22,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-23,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-24,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_013,2025-02-25,24.71533355116844,19.127934,20.818426523591256,21.553897858985653
SITE_014,2025-01-01,16.669220089912415,35.742035,31.14265840414105,27.851304468720944
SITE_014,2025-01-02,16.659483075141907,35.742035,31.14265840414105,27.848058797130776
SITE_014,2025-01-03,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-04,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-05,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-06,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-07,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-08,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-09,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-10,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-11,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-12,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-13,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-14,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-15,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-16,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-17,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-18,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-19,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-20,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-21,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-22,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-23,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-24,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-25,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-26,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-27,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-28,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-29,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-30,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-01-31,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-01,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-02,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-03,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-04,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-05,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-06,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-07,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-08,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-09,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-10,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-11,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-12,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-13,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-14,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-15,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-16,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-17,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-18,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-19,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-20,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-21,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-22,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-23,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-24,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_014,2025-02-25,16.659478306770325,35.742035,31.14265840414105,27.84805720767358
SITE_015,2025-01-01,13.426314025186002,11.167599,10.723862910432585,11.772591886661274
SITE_015,2025-01-02,13.631900047883391,11.167599,10.723862910432585,11.841120560893737
SITE_015,2025-01-03,13.657888640649617,11.167599,10.723862910432585,11.849783425149147
SITE_015,2025-01-04,13.661173917353153,11.167599,10.723862910432585,11.850878517383657
SITE_015,2025-01-05,13.661589216440916,11.167599,10.723862910432585,11.851016950412912
SITE_015,2025-01-06,13.661641715560108,11.167599,10.723862910432585,11.85103445011931
SITE_015,2025-01-07,13.661648352164775,11.167599,10.723862910432585,11.851036662320865
SITE_015,2025-01-08,13.661649191286415,11.167599,10.723862910432585,11.85103694202808
SITE_015,2025-01-09,13.661649297457188,11.167599,10.723862910432585,11.851036977418337
SITE_015,2025-01-10,13.661649310961366,11.167599,10.723862910432585,11.851036981919728
SITE_015,2025-01-11,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-12,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-13,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-14,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-15,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-16,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-17,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-18,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-19,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-20,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-21,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-22,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-23,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-24,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-25,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-26,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-27,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-28,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-29,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-30,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-01-31,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-01,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-02,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-03,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-04,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-05,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-06,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-07,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-08,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-09,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-10,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-11,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-12,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-13,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-14,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-15,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-16,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-17,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-18,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-19,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-20,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-21,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-22,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-23,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-24,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_015,2025-02-25,13.66164931282401,11.167599,10.723862910432585,11.851036982540611
SITE_016,2025-01-01,64.27674671146087,45.0918,41.336330977712294,50.234959459623475
SITE_016,2025-01-02,65.34172406233847,45.0918,41.336330977712294,50.58995190991601
SITE_016,2025-01-03,65.41969178803265,45.0918,41.336330977712294,50.61594115181407
SITE_016,2025-01-04,65.4253998589702,45.0918,41.336330977712294,50.61784384212658
SITE_016,2025-01-05,65.42581775086,45.0918,41.336330977712294,50.61798313942319
SITE_016,2025-01-06,65.42584834503941,45.0918,41.336330977712294,50.61799333748299
SITE_016,2025-01-07,65.4258505848702,45.0918,41.336330977712294,50.617994084093255
SITE_016,2025-01-08,65.42585074878298,45.0918,41.336330977712294,50.61799413873084
SITE_016,2025-01-09,65.42585076089017,45.0918,41.336330977712294,50.61799414276658
SITE_016,2025-01-10,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-11,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-12,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-13,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-14,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-15,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-16,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-17,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-18,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-19,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-20,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-21,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-22,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-23,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-24,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-25,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-26,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-27,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-28,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-29,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-30,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-01-31,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-01,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-02,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-03,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-04,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-05,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-06,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-07,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-08,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-09,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-10,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-11,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-12,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-13,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-14,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-15,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-16,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-17,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-18,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-19,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-20,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-21,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-22,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-23,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-24,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_016,2025-02-25,65.4258507618215,45.0918,41.336330977712294,50.61799414307702
SITE_017,2025-01-01,41.933041140437126,37.45002,35.37287090167333,38.25197729284542
SITE_017,2025-01-02,41.94247995316982,37.45002,35.37287090167333,38.255123563756314
SITE_017,2025-01-03,41.94250401854515,37.45002,35.37287090167333,38.25513158554809
SITE_017,2025-01-04,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-05,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-06,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-07,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-08,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-09,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-10,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-11,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-12,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-13,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-14,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-15,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-16,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-17,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-18,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-19,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-20,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-21,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-22,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-23,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-24,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-25,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-26,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-27,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-28,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-29,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-30,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-01-31,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-01,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-02,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-03,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-04,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-05,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-06,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-07,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-08,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-09,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-10,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-11,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-12,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-13,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-14,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-15,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-16,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-17,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-18,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-19,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-20,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-21,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-22,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-23,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-24,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_017,2025-02-25,41.942504078149796,37.45002,35.37287090167333,38.2551316054163
SITE_018,2025-01-01,40.9840416200459,36.71398,36.56611392686102,38.088045725108294
SITE_018,2025-01-02,41.156477799639106,36.71398,36.56611392686102,38.14552445163937
SITE_018,2025-01-03,41.16869379300624,36.71398,36.56611392686102,38.14959644942841
SITE_018,2025-01-04,41.16955921705812,36.71398,36.56611392686102,38.14988492411237
SITE_018,2025-01-05,41.16962052695453,36.71398,36.56611392686102,38.149905360744505
SITE_018,2025-01-06,41.16962487064302,36.71398,36.56611392686102,38.14990680864067
SITE_018,2025-01-07,41.16962517797947,36.71398,36.56611392686102,38.149906911086156
SITE_018,2025-01-08,41.16962519939989,36.71398,36.56611392686102,38.14990691822629
SITE_018,2025-01-09,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-10,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-11,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-12,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-13,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-14,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-15,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-16,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-17,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-18,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-19,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-20,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-21,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-22,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-23,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-24,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-25,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-26,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-27,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-28,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-29,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-30,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-01-31,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-01,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-02,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-03,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-04,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-05,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-06,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-07,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-08,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-09,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-10,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-11,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-12,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-13,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-14,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-15,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-16,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-17,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-18,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-19,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-20,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-21,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-22,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-23,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-24,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_018,2025-02-25,41.169625201262534,36.71398,36.56611392686102,38.14990691884717
SITE_019,2025-01-01,19.88285205606371,15.656121,14.029013252178945,16.522662187403313
SITE_019,2025-01-02,20.336267517879605,15.656121,14.029013252178945,16.673800674675277
SITE_019,2025-01-03,20.42042553331703,15.656121,14.029013252178945,16.701853346487752
SITE_019,2025-01-04,20.4360460229218,15.656121,14.029013252178945,16.70706017635601
SITE_019,2025-01-05,20.438945327419788,15.656121,14.029013252178945,16.70802661118867
SITE_019,2025-01-06,20.439483464695513,15.656121,14.029013252178945,16.70820599028058
SITE_019,2025-01-07,20.439583347644657,15.656121,14.029013252178945,16.70823928459696
