site_id,date,ensemble,sarimax,xgboost,random_forest,opening_inventory_sim,closing_inventory_sim,silo_capacity,deliveries_tonnes,reorder_alert,stockout_risk
SITE_015,2025-02-07,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-08,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-09,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-10,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-11,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-12,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-13,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-14,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-15,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-16,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-17,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-18,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-19,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-20,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-21,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-22,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-23,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-24,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_015,2025-02-25,11.851036982540611,13.66164931282401,11.167599,10.723862910432585,0.0,0.0,120,0.0,True,True
SITE_016,2025-01-01,50.23495945962348,64.27674671146087,45.0918,41.33633097771229,433.2,382.9650405403765,487,0.0,False,False
SITE_016,2025-01-02,50.58995190991601,65.34172406233847,45.0918,41.33633097771229,382.9650405403765,332.3750886304605,487,0.0,False,False
SITE_016,2025-01-03,50.61594115181407,65.41969178803265,45.0918,41.33633097771229,332.3750886304605,281.7591474786464,487,0.0,False,False
SITE_016,2025-01-04,50.61784384212658,65.4253998589702,45.0918,41.33633097771229,281.7591474786464,231.14130363651984,487,0.0,False,False
SITE_016,2025-01-05,50.61798313942319,65.42581775086,45.0918,41.33633097771229,231.14130363651984,180.52332049709665,487,0.0,False,False
SITE_016,2025-01-06,50.61799333748299,65.42584834503941,45.0918,41.33633097771229,180.52332049709665,129.90532715961365,487,0.0,False,False
SITE_016,2025-01-07,50.617994084093255,65.4258505848702,45.0918,41.33633097771229,129.90532715961365,79.2873330755204,487,0.0,True,False
SITE_016,2025-01-08,50.61799413873084,65.42585074878298,45.0918,41.33633097771229,79.2873330755204,28.66933893678955,487,0.0,True,False
SITE_016,2025-01-09,50.61799414276658,65.42585076089017,45.0918,41.33633097771229,28.66933893678955,0.0,487,0.0,True,True
SITE_016,2025-01-10,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-11,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-12,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-13,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-14,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-15,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-16,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-17,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-18,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-19,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-20,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-21,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-22,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-23,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-24,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-25,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-26,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-27,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-28,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-29,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-30,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-01-31,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-01,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-02,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-03,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-04,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-05,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-06,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-07,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-08,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-09,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-10,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-11,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-12,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-13,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-14,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-15,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-16,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-17,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-18,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-19,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-20,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-21,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-22,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-23,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-24,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_016,2025-02-25,50.61799414307702,65.4258507618215,45.0918,41.33633097771229,0.0,0.0,487,0.0,True,True
SITE_017,2025-01-01,38.25197729284542,41.933041140437126,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-02,38.25512356375632,41.94247995316982,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-03,38.25513158554809,41.94250401854515,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-04,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-05,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-06,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-07,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-08,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-09,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-10,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-11,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-12,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-13,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-14,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-15,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-16,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-17,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-18,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-19,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-20,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-21,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-22,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-23,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-24,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-25,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-26,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-27,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-28,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-29,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-30,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-01-31,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-01,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-02,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-03,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-04,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-05,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-06,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-07,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-08,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-09,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-10,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-11,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-12,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-13,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-14,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-15,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-16,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-17,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-18,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-19,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-20,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-21,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-22,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-23,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-24,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_017,2025-02-25,38.2551316054163,41.9425040781498,37.45002,35.37287090167333,0.0,0.0,341,0.0,True,True
SITE_018,2025-01-01,38.08804572510829,40.9840416200459,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-02,38.14552445163937,41.15647779963911,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-03,38.14959644942841,41.16869379300624,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-04,38.14988492411237,41.16955921705812,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-05,38.149905360744505,41.16962052695453,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-06,38.14990680864067,41.16962487064302,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-07,38.14990691108616,41.16962517797947,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-08,38.14990691822629,41.16962519939989,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-09,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-10,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-11,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-12,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-13,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-14,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-15,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-16,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-17,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-18,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-19,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-20,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-21,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-22,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-23,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-24,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-25,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-26,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-27,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-28,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-29,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-30,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-01-31,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-01,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-02,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-03,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-04,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-05,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-06,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-07,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-08,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-09,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-10,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-11,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-12,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-13,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-14,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-15,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-16,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-17,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-18,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-19,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-20,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-21,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-22,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-23,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-24,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_018,2025-02-25,38.14990691884717,41.16962520126253,36.71398,36.56611392686102,0.0,0.0,152,0.0,True,True
SITE_019,2025-01-01,16.522662187403313,19.88285205606371,15.656121,14.029013252178943,20648.91,466.0,466,0.0,False,False
SITE_019,2025-01-02,16.673800674675277,20.336267517879605,15.656121,14.029013252178943,466.0,449.32619932532475,466,0.0,False,False
SITE_019,2025-01-03,16.701853346487752,20.42042553331703,15.656121,14.029013252178943,449.32619932532475,432.624345978837,466,0.0,False,False
SITE_019,2025-01-04,16.70706017635601,20.4360460229218,15.656121,14.029013252178943,432.624345978837,415.91728580248105,466,0.0,False,False
SITE_019,2025-01-05,16.70802661118867,20.438945327419788,15.656121,14.029013252178943,415.91728580248105,399.2092591912924,466,0.0,False,False
SITE_019,2025-01-06,16.70820599028058,20.439483464695517,15.656121,14.029013252178943,399.2092591912924,382.5010532010118,466,0.0,False,False
SITE_019,2025-01-07,16.70823928459696,20.439583347644657,15.656121,14.029013252178943,382.5010532010118,365.79281391641484,466,0.0,False,False
SITE_019,2025-01-08,16.708245464387904,20.43960188701749,15.656121,14.029013252178943,365.79281391641484,349.08456845202693,466,0.0,False,False
SITE_019,2025-01-09,16.708246611466876,20.4396053282544,15.656121,14.029013252178943,349.08456845202693,332.3763218405601,466,0.0,False,False
SITE_019,2025-01-10,16.708246824429306,20.439605967141688,15.656121,14.029013252178943,332.3763218405601,315.6680750161308,466,0.0,False,False
SITE_019,2025-01-11,16.708246864010516,20.43960608588532,15.656121,14.029013252178943,315.6680750161308,298.9598281521203,466,0.0,False,False
SITE_019,2025-01-12,16.708246871305874,20.4396061077714,15.656121,14.029013252178943,298.9598281521203,282.25158128081443,466,0.0,False,False
SITE_019,2025-01-13,16.70824687270286,20.439606111962348,15.656121,14.029013252178943,282.25158128081443,265.5433344081116,466,0.0,False,False
SITE_019,2025-01-14,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,265.5433344081116,248.8350875350983,466,0.0,False,False
SITE_019,2025-01-15,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,248.8350875350983,232.126840662085,466,0.0,False,False
SITE_019,2025-01-16,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,232.126840662085,215.41859378907168,466,0.0,False,False
SITE_019,2025-01-17,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,215.41859378907168,198.71034691605837,466,0.0,False,False
SITE_019,2025-01-18,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,198.71034691605837,182.00210004304506,466,0.0,False,False
SITE_019,2025-01-19,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,182.00210004304506,165.29385317003175,466,0.0,False,False
SITE_019,2025-01-20,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,165.29385317003175,148.58560629701844,466,0.0,False,False
SITE_019,2025-01-21,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,148.58560629701844,131.87735942400514,466,0.0,False,False
SITE_019,2025-01-22,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,131.87735942400514,115.16911255099184,466,0.0,True,False
SITE_019,2025-01-23,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,115.16911255099184,98.46086567797855,466,0.0,True,False
SITE_019,2025-01-24,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,98.46086567797855,81.75261880496525,466,0.0,True,False
SITE_019,2025-01-25,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,81.75261880496525,65.04437193195196,466,0.0,True,False
SITE_019,2025-01-26,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,65.04437193195196,48.33612505893866,466,0.0,True,False
SITE_019,2025-01-27,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,48.33612505893866,31.627878185925365,466,0.0,True,False
SITE_019,2025-01-28,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,31.627878185925365,14.919631312912067,466,0.0,True,False
SITE_019,2025-01-29,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,14.919631312912067,0.0,466,0.0,True,True
SITE_019,2025-01-30,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
SITE_019,2025-01-31,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
SITE_019,2025-02-01,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
SITE_019,2025-02-02,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
SITE_019,2025-02-03,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
SITE_019,2025-02-04,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
SITE_019,2025-02-05,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
SITE_019,2025-02-06,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
SITE_019,2025-02-07,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
SITE_019,2025-02-08,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
SITE_019,2025-02-09,16.708246873013298,20.43960611289367,15.656121,14.029013252178943,0.0,0.0,466,0.0,True,True
